date,asset_SPY,asset_GLD,asset_TLT,asset_QQQ,asset_SLV,asset_GDX,asset_AIA,asset_XLF,asset_XLE,asset_EWY,asset_EWJ,asset_INDY,Sample Portfolio,Portfolio 2,Portfolio 3,benchmark
2021-02-28,0.02780561989883057,-0.06256881416817583,-0.05732923314314886,-0.0013350867265242705,-0.01320527918081249,-0.0979426291881087,0.011316262641206887,0.1160622469679995,0.22456768894015822,-0.0014754975104525059,0.018361076953709032,0.051583437999048964,-0.006780738543195901,0.019708898265698757,0.022033312652769747,0.02780561989883057
2021-03-31,0.04539926399422378,-0.011433105943016053,-0.05245295133453509,0.01716730531726296,-0.07948090416060338,0.04400916646129005,-0.026918621164083056,0.05852398405166115,0.02970983023009599,0.019665778069835937,0.004397392535337774,0.023727980626497613,0.016545325548653,0.004151477037269294,0.006380424775688942,0.04539926399422378
2021-04-30,0.05291016268001436,0.035633887903232075,0.024951156647965655,0.05909859927453098,0.0577092256349665,0.05723077310152669,0.00032548557683265145,0.06490447478673089,0.006726458877974961,0.009587433161418302,-0.016053601567709852,-0.031201258826508482,0.04491519288164276,0.03882270489742985,0.028648626753643637,0.05291016268001436
2021-05-31,0.006566528571323227,0.07678377966625938,2.2072588284016703e-05,-0.012012333124005847,0.07871717499506481,0.1472640808292538,-0.009760360726926431,0.04771110166345438,0.057096650284923944,0.016232321784769743,0.017205541561421844,0.07798498706708257,0.01806340237175953,0.033754901614375166,0.026925313050608028,0.006566528571323227
2021-06-30,0.022427370051449902,-0.07147662098325525,0.04419085759034114,0.06262137029860093,-0.0648648776030799,-0.13800094091232407,0.008705045768256703,-0.030394012996306397,0.04233937033829571,0.012495899226458773,-0.007902621588126046,-0.002413282739791134,0.008233623823722993,-0.0047488428212188885,0.017315446683078235,0.022427370051449902
2021-07-31,0.02441227366668408,0.025297363508325565,0.03716686061093499,0.028609396297315293,-0.02436004002124703,0.02766316756849818,-0.08401530739822294,-0.004633479471525925,-0.08316310581967434,-0.04754227829357127,-0.006366706169691483,0.002139553727885435,0.026781194567528626,-0.016368250832440565,-0.00425247632348207,0.02441227366668408
2021-08-31,0.02976009242730915,-0.0007655451490135023,-0.003402264629152163,0.042186654982149685,-0.06305543055591989,-0.06643752632871769,-0.01012515967270633,0.05147892481307759,-0.020044667855783516,-0.0232113183907815,0.019222374502330775,0.09372321084090895,0.018611703642477738,0.0036427937768841144,0.018775430747088803,0.02976009242730915
2021-09-30,-0.04660562166197413,-0.03223525924924131,-0.029070050442539408,-0.05683182914143414,-0.07317068548078631,-0.09601218770801045,-0.05896505665353413,-0.018425217289186002,0.08931508874886518,-0.0695581552903487,0.02704677953948731,0.007027144841165622,-0.04113422848037934,-0.03761244774665855,-0.025796713066330627,-0.04660562166197413
2021-10-31,0.07016362155059053,0.014797178527087285,0.024650484371590675,0.07864004727230411,0.0765107046686353,0.07600945554716376,0.02314586723215739,0.07274183346336693,0.10328285013427174,-0.014505307816381596,-0.02633451569909473,0.001744392677710982,0.05267950176604291,0.06577324014272792,0.04976996658921684,0.07016362155059053
2021-11-30,-0.008034916411653215,-0.006900653696985448,0.027714642264584866,0.01996861122400939,-0.0466274639896207,0.002838217782833885,-0.04374475285863566,-0.057128426737967586,-0.0501132413295059,-0.04730151977342367,-0.030263279958641642,-0.04063445255254938,-0.0018009388986684454,-0.018738332328342863,-0.013240784243825705,-0.008034916411653215
2021-12-31,0.046247935580096655,0.032990977123064535,-0.020137635561470524,0.011523596893605825,0.02136755813632285,0.024845664399548717,0.009976603010275031,0.03364285344839435,0.029833799608952827,0.05009513795282805,0.022770154154513556,0.022135474124544308,0.032491514500225416,0.0200197604773512,0.0214866949368057,0.046247935580096655
2022-01-31,-0.052741313242262944,-0.016787612677039987,-0.039138997785560514,-0.08747032856676962,-0.03300794905933846,-0.05619729414116559,0.010971787704686209,0.00025600133099579203,0.18774793431795755,-0.0703737093318837,-0.04301064101486729,0.011202636395507115,-0.042830110037877865,-0.01584563305195271,-0.03141106556367432,-0.052741313242262944
2022-02-28,-0.02951698147919335,0.061217257237826006,-0.01633067657877174,-0.04475986296622125,0.08750008023702471,0.13728094419075965,-0.06485799090697764,-0.01382475542035111,0.07069182854939893,0.0002763883558913882,-0.0177903021363649,-0.05246653799575396,-0.008228966745038275,0.009229247861000206,-0.00045796359144812705,-0.02951698147919335
2022-03-31,0.037590383676715966,0.0127255799503041,-0.05444346994161686,0.0466789827615981,0.011494178244337183,0.11547400362855575,-0.05180983522163307,-0.001299544672423325,0.09338609759174532,-0.01629610655561642,-0.021131250741088126,0.01831002538952342,0.013797617623101017,0.029287618167123504,0.02989329367647458,0.037590383676715966
2022-04-30,-0.08776909792943166,-0.020702963524693363,-0.09423874430674473,-0.13595745826420547,-0.08041950667526199,-0.08761403345907004,-0.06134344709476236,-0.09942627968862505,-0.01687630179732036,-0.06443919361919925,-0.08099343207022902,-0.03011258624887969,-0.07424332447949585,-0.07980288106040379,-0.07922157806472596,-0.08776909792943166
2022-05-31,0.002257213044277284,-0.03261547766106776,-0.022532890601825617,-0.01586571108186241,-0.05703425431193121,-0.09316949150012022,0.01878290767550883,0.027818211262814252,0.16034609198176009,0.02100839342417604,0.017308385488582267,-0.03841858805260445,-0.010348278160203138,0.004958091885532149,0.00826538203815275,0.002257213044277284
2022-06-30,-0.08246049807752298,-0.01565965107712486,-0.012745837939650895,-0.08907900213077025,-0.06048390895717448,-0.13709422815732242,-0.036677951043394885,-0.1086087520168505,-0.17073460703181986,-0.1447678189105699,-0.07390231611897036,-0.04692231244736511,-0.0547798855749712,-0.0896273978204757,-0.09198425193854835,-0.08246049807752298
2022-07-31,0.09208751144294469,-0.0258815174913124,0.024310363253463363,0.1255175057700233,0.003218957899984609,-0.04054054054054057,-0.038731292783836135,0.0718601094094149,0.09662971741528992,0.04055683864042936,0.06284305365558107,0.0777481811398435,0.0514863775072065,0.03837622238780571,0.0722169287741391,0.09208751144294469
2022-08-31,-0.04080185087231036,-0.02943328245830701,-0.0455311952410391,-0.051322018803534375,-0.11336902421067896,-0.09402366927713512,-0.01840498655347278,-0.01957880914762622,0.026523935475713634,-0.043600380601384936,-0.04559204385985971,0.0018090772202354888,-0.039175023742189105,-0.0374186984852131,-0.03580140953473552,-0.04080185087231036
2022-09-30,-0.09244592114023042,-0.028881810636775418,-0.08235092366780927,-0.10535553029595324,0.05548854526703173,0.01344551605512434,-0.15675678527778658,-0.07655948668098511,-0.09558723376800271,-0.18217925341194785,-0.08844949528709711,-0.047178379870526754,-0.07654865312547031,-0.07717135186993113,-0.07995838034741984,-0.09244592114023042
2022-10-31,0.08127563039874364,-0.017844407703562548,-0.059644014804767664,0.039998551691192485,0.006857190813337022,0.0016583499280775627,-0.0821313337616455,0.1192356796499654,0.2496530209143435,0.0939611456715479,0.023336824525101996,0.03577355439300978,0.03280621624656874,0.04939727958933551,0.06729757004806808,0.08127563039874364
2022-11-30,0.05559141954138935,0.0849186596373046,0.07151020464182722,0.055441801062558804,0.15947782815569034,0.20240060552758465,0.2701877547395619,0.06856989731273999,0.012777589464701977,0.17158857672945027,0.11622310852828566,0.061756552334725434,0.06469423381579618,0.10603380288219083,0.07524086263030622,0.05559141954138935
2022-12-31,-0.05762816397495363,0.02930648566594085,-0.02620023919579395,-0.09013656239116508,0.07782673171008603,0.0032726733778603023,-0.008964713534451718,-0.052204663021388376,-0.030489353830060018,-0.0582438861134964,-0.022178119162553633,-0.05534769108265447,-0.03283296406807164,-0.022780100205785178,-0.03651767965732108,-0.05762816397495363
2023-01-31,0.06288738629456714,0.05759257431981046,0.07643626332773401,0.10642902176548219,-0.008628543601625016,0.11723663278816643,0.1429326580520589,0.0690057087588456,0.02812369701181372,0.1237607161063119,0.07770032552932182,-0.0007091039952559219,0.06453819930624917,0.08684824506775755,0.07035557524323058,0.06288738629456714
2023-02-28,-0.025142965632343417,-0.05367596391642193,-0.04850540783723989,-0.003597797561894378,-0.11956026658146068,-0.1408494555545724,-0.1002313652612229,-0.02297593529495967,-0.06938723869234864,-0.07830476013140575,-0.04653150396125094,-0.03216646097485698,-0.03553704395355814,-0.0616107819716032,-0.04043926366991733,-0.025142965632343417
2023-03-31,0.03707802752142464,0.07916128247166143,0.048393340202830926,0.09492720184581116,0.15088458009797745,0.1759359563033669,0.0606685732105301,-0.09547670385088514,5.3399475028026444e-05,0.04649573327312839,0.049159869160092295,0.004643307651102768,0.04754008873320882,0.07048524702369602,0.07134358061975093,0.03707802752142464
2023-04-30,0.01597491903384407,0.008623522653246951,0.003383854995804514,0.0050788612817482814,0.039782962358924534,0.03802166400546225,-0.051381512091744796,0.03172602289474602,0.027767471820238754,-0.00898399513342385,0.0025557122349555428,0.03891973397117332,0.011984275404085516,0.0050411101426806664,0.011923734424388816,0.01597491903384407
2023-05-31,0.0046161244597722195,-0.013419890078922081,-0.030152944470171583,0.07883833346491187,-0.06043475607167115,-0.07951166865077286,-0.014307658184104066,-0.0425080828158082,-0.10031698902526642,0.034778362255525774,0.008497585180944123,0.006321679074797526,-0.005877891973879705,-0.004889463570874172,0.023271919020692335,0.0046161244597722195
2023-06-30,0.0647999488667752,-0.02221370606110007,0.0021707995606858876,0.06303828001291656,-0.03331796392260311,-0.025881576312475674,0.03872373857135303,0.06616054482527622,0.06913366560350975,0.00955715684619629,0.05032232161096628,0.0497143335739334,0.03541738617768519,0.03342254758757385,0.0395486777726934,0.0647999488667752
2023-07-31,0.032733184457347075,0.02288664235862692,-0.025442881752282265,0.03860098697061609,0.08616568678796277,0.043174990325040685,0.06276217048197408,0.048056949599182275,0.07773820511653118,0.0661091455442675,0.02455561187139743,0.023312532177149237,0.020010226628886837,0.05021365125810575,0.044014248485029925,0.032733184457347075
2023-08-31,-0.016251735941726353,-0.012777635059315506,-0.03142047260551328,-0.014830049654162458,-0.013221733686558435,-0.06844950273855,-0.08353067383852497,-0.02688925916184992,0.016460902584092274,-0.075773240892132,-0.028066840195982934,-0.023432453432263967,-0.018307515952964155,-0.030886271248126942,-0.01984874193765903,-0.016251735941726353
2023-09-30,-0.047434810704382824,-0.047605861131121974,-0.07951111744071215,-0.050798551401093794,-0.09155869999747845,-0.08031436027516548,-0.044624373700839715,-0.030882349005930565,0.024032830139242067,-0.056204974247375805,-0.021901284920930797,0.003999071848654001,-0.05311994455788188,-0.047114985661859836,-0.040497953463799495,-0.047434810704382824
2023-10-31,-0.021708590654724524,0.07372411557093361,-0.054632089059634126,-0.020654821546918223,0.031465063168498064,0.04087697862822348,-0.027051491238769487,-0.024419453614065056,-0.0575282715857961,-0.06769590914874224,-0.022060027909459712,-0.02478419503299978,-0.009188981098212944,-0.007326243259834234,-0.01641328198403226,-0.021708590654724524
2023-11-30,0.09134386150963403,0.02531372564947043,0.09923862480706291,0.10818815486500566,0.10247853505439575,0.11817206004522962,0.06394820538719959,0.10939432891291112,-0.007160414662819248,0.14722468836215197,0.06190634999451228,0.05196294431076098,0.07901794933400566,0.08198243202685929,0.08354455378695268,0.09134386150963403
2023-12-31,0.045655395822225664,0.012821182352028115,0.08685753558384124,0.05586964955179763,-0.058365694902876575,0.006360002482838301,0.02765027787182439,0.05253882273414856,0.0007715373969410244,0.06662860012705751,0.03881016828655692,0.06485236162721164,0.046082595695214085,0.027126667103664636,0.03808007999417879,0.045655395822225664
2024-01-31,0.015926453767612703,-0.014228180398366375,-0.022451279098517296,0.018191873500005284,-0.03994494085424172,-0.09900030388034131,-0.06330871641343161,0.03085093691628482,-0.0051285854813988285,-0.09247664148308787,0.03227330711148735,0.002639579487158761,0.002219980361190887,-0.019949288602491077,-0.004409796761842754,0.015926453767612703
2024-02-29,0.05218682886295478,0.004563548019519192,-0.022521838298086183,0.05283366244675092,-0.008608336034878539,-0.05654980384343311,0.05377537886700945,0.040763884898941116,0.03272986451380966,0.07802250005137279,0.043951005590840975,0.013365752779454843,0.028244570159885487,0.02877326154926171,0.037520768363515714,0.05218682886295478
2024-03-31,0.03270196030216255,0.08668323846462611,0.007828530758058339,0.012749802846089509,0.09744334309549907,0.19954485431120106,0.06099263994199178,0.048056046511193884,0.10486380772742843,0.046794582848377564,0.03226268801624088,0.007993484873650925,0.038463805577531304,0.06634433954389919,0.04159623959391311,0.03270196030216255
2024-04-30,-0.04031962876347306,0.02989497307015121,-0.06455439640718885,-0.043737766922558596,0.057142823607057025,0.04775455611608792,0.01120080112625721,-0.04178534628016617,-0.009427184464334548,-0.06049771110875457,-0.05718301304339568,0.002775566426892029,-0.030560339689622382,-0.0033601231833382795,-0.02151705071569159,-0.04031962876347306
2024-05-31,0.050579662758128086,0.016189210429127243,0.028869740186930226,0.06151816578791158,0.15426200039558657,0.0654994743116768,0.043329597794050434,0.031714590497683215,-0.0034217120122562728,-0.0137985595014819,0.025271484477114692,0.010478564424860393,0.039461829504151946,0.053377292186814834,0.04406406294544092,0.050579662758128086
2024-06-30,0.03528021556863159,-0.0013469974027457976,0.018171210161225027,0.06470124536804889,-0.04286745404344505,-0.03881014810320782,0.05381611871843006,-0.00881920209088205,-0.014141588334233401,0.06288183029855854,-0.003267725732627569,0.05073935730764445,0.024688987416273636,0.01832562244230538,0.02929715037388505,0.03528021556863159
2024-07-31,0.012109229787545805,0.053671963349382734,0.03629956460646744,-0.016781086186569594,-0.006774569335461611,0.11788969387646375,-0.004321308421633696,0.06397488098607451,0.02260004470295396,0.0069603242483231575,0.04000588384153003,0.022735789648551386,0.024701547965375933,0.01804535414418351,0.0064523104523672055,0.012109229787545805
2024-08-31,0.023365279482582046,0.02092249026936499,0.021112359456169516,0.011038753470435925,-0.0015156881054874116,0.018191364823311407,0.008680066150462906,0.04572472980706621,-0.020705945701165684,-0.015777620512454904,0.014090386266123911,0.006013115348584286,0.022464806311522836,0.011430157120613831,0.004996600308940134,0.023365279482582046
2024-09-30,0.021004669157534295,0.050888514912532656,0.01999428425442007,0.026215898337557553,0.07817834672181068,0.03107201632151324,0.07240346924214114,-0.005588811956864781,-0.030181022389355938,-0.02351146099353918,-0.005974561669250034,0.019742727391245163,0.027076136515961594,0.03512153691023911,0.020707657546528285,0.021004669157534295
2024-10-31,-0.008923539734813524,0.04299348742370923,-0.05454891247821669,-0.00864623026770528,0.04927840992782695,0.013058800627234746,-0.010652834027810809,0.025595608184978857,0.00899767709489252,-0.06332084789114911,-0.0485044773600255,-0.05381877423523551,-0.005637594915649136,0.009697397339564937,-0.007763186481151844,-0.008923539734813524
2024-11-30,0.05963342548595918,-0.031241364603207922,0.019872296158252034,0.05350821375714743,-0.06340152376747754,-0.06643521480962944,-0.031743962179800245,0.10456109200989361,0.07833853594716533,-0.04139536868039784,0.02379918164990258,-0.006382584426771087,0.03277304944626037,0.009104605602232658,0.016503325706830007,0.05963342548595918
2024-12-31,-0.024060172916501865,-0.014088486936242095,-0.06381030681430644,0.004540315416478036,-0.05694842937833344,-0.08900420441747703,0.0010745855804765725,-0.054614060284526866,-0.09579592501377365,-0.09268874743973621,-0.022124761850425667,-0.03804142586257664,-0.028356092095596037,-0.029388624954214362,-0.027722541109613155,-0.024060172916501865
2025-01-31,0.0268564546522454,0.06785607873643396,0.00492406835099346,0.021634043053751384,0.08279530237343558,0.14892362876886311,0.030075248181119285,0.06497002592385259,0.023114691580322644,0.06052275167490495,0.01803267614794235,-0.016325795413080768,0.030669902208832724,0.051271235290640066,0.03225318773149643,0.0268564546522454
2025-02-28,-0.012694839644185052,0.018216241876358952,0.05697092447270169,-0.027034730431484078,-0.0070151091313160885,0.019507194148818074,0.04866166972285835,0.013794442186945588,0.0383386572728206,0.012970107590991597,0.0023423276994549713,-0.04879016519515178,0.00729553538905806,0.010042674172767194,-0.008839994934673946,-0.012694839644185052
2025-03-31,-0.0557191077762873,0.09446585889998316,-0.012046807984616437,-0.07586185742076401,0.09466620825619887,0.15735150135678788,-0.012556356191977147,-0.04195249097237563,0.03493229772453099,-0.011523626923916064,0.0013144730643157576,0.0672692360310696,-0.01532473149878559,0.011986435981229195,-0.0007934827635433508,-0.0557191077762873
2025-04-30,-0.008670276875496041,0.05424437277239913,-0.013604826356740651,0.013968330908091797,-0.044853159080816773,0.06612993955969104,-0.03178984015149633,-0.021080243775119634,-0.13857666554807735,0.03978528585055341,0.041861070852793336,0.04234782567569839,0.0049642752298564834,-0.009499322440658117,0.0037207112738070784,-0.008670276875496041
2025-05-31,0.06284505165897136,-0.0005595776946504261,-0.03210595277902972,0.09178280399247685,0.01351350045186761,0.03346269396254353,0.06595279159847478,0.04511911044641903,0.01279481720542619,0.07901765199947253,0.037659349203516435,0.008314487797261183,0.028226049101509873,0.04823133978185382,0.04917152262846703,0.06284505165897136
2025-06-30,0.051386124993305415,0.004051318985581975,0.026640017386496018,0.06385847533193134,0.09366671244303393,0.027838033151320607,0.09692840054501994,0.03119059304247984,0.048692882526308656,0.18390234789431115,0.01965556145789904,0.019115456091716165,0.03545504360487518,0.05748229382363678,0.06308349861309451,0.051386124993305415
2025-07-31,0.023031548697107995,-0.0061345510598058706,-0.011396330536472599,0.02423680480280166,0.015543989642998524,-0.008067642815995368,0.025906871204360193,0.0,0.028298449357847755,0.0143493440053033,-0.018007252195683443,-0.050018449955551825,0.00984275695807029,0.01432060941782415,0.007990681066326784,0.023031548697107995
2025-08-31,0.02051948404438786,0.049874624687468394,0.00012672177429728926,0.009539601296203015,0.08613442251413272,0.22327655149280767,0.02044249971379286,0.03093384505952046,0.03646363216974002,-0.007828610114752887,0.06329809008037524,-0.014711527350131592,0.023415422703635336,0.05559058942231055,0.025594505297705603,0.02051948404438786
2025-09-30,0.03562043418529992,0.11758415768627128,0.035909972720351346,0.053762214213215476,0.1707654197205415,0.20943490163005585,0.11477713917118071,0.001061859428582057,-0.003181837606521465,0.10880399989503964,0.02465504067781299,0.0,0.05472187511000029,0.09877206409596981,0.06844180816345988,0.03562043418529992
2025-10-31,0.02383739357630099,0.035586670754335525,0.013811062867236101,0.04780390877637575,0.03870661862146729,-0.056806297757817426,0.046194610868935504,-0.02784483465494314,-0.013543753359918975,0.21098634449259945,0.04039391868851716,0.04086446647627939,0.024959005558873853,0.017288429228880565,0.059102694340418,0.02383739357630099
2025-11-30,0.0019500049129079766,0.05367817567023114,0.002723191778378986,-0.015610312534417359,0.16359920557907937,0.15500974411071589,-0.03708197982365968,0.018331233286564608,0.026324687251945367,-0.0631958352660974,-0.0052725971138274375,0.014911276245838767,0.014956018393059756,0.04002091480535079,0.01450207273010749,0.0019500049129079766
2025-12-31,0.0007975029584423865,0.02173350667644791,-0.02658604848543189,-0.006699365349315034,0.2579574169232519,0.03800215761762371,0.04102318389624471,0.030591044482189966,-0.0029601582568700158,0.0939099269242738,0.009047096439217972,-0.007473483404573655,0.0014767017626285059,0.051258888693110675,0.04946039524227955,0.0007975029584423865
2026-01-31,0.014737728839574471,0.12273224230545976,-0.00034438175940554316,0.012306465049553683,0.17106495786541798,0.09828612143075399,0.12152595197663985,-0.024283391331581416,0.1418026741972711,0.25910308707177854,0.06167954515311491,-0.0448366006987756,0.03332020941295553,0.07895739035692623,0.07607717660924815,0.014737728839574471
2026-02-28,-0.008641958340223965,0.08720077925273872,0.04633760515633245,-0.023445318098410217,0.12659060330466843,0.22972399247038666,0.07918797137364386,-0.03761221368769385,0.09539670174721437,0.2365819017130082,0.07757819933034904,0.0023363685225019637,0.022822898292464033,0.06275485584229683,0.05971816748889098,-0.008641958340223965
2026-03-31,-0.04937956664344334,-0.11051161024305556,-0.04230048153123911,-0.04838259103173448,-0.19825860569063614,-0.20778660614434996,-0.10057615197954917,-0.03511997639435782,0.10265119723456761,-0.1873554462296264,-0.08585037239358739,-0.1048950833640282,-0.062098867496827324,-0.0844738800618564,-0.08328590565456424,-0.04937956664344334
2026-04-30,0.10505268686597247,-0.015408224107347213,-0.008396601009508786,0.15690076873760872,-0.021719925752800906,-0.03792084401042628,0.17173813305863472,0.055904408448808285,-0.02628136791889235,0.30688555170333465,0.05518703775857192,0.034801114119390464,0.05573517268890385,0.07152286522510083,0.09473238469305864,0.10505268686597247
2026-05-31,0.05262575303750272,-0.015436926989543909,0.005333981252724884,0.10568488508947738,0.025052476405646562,0.013591538518504587,0.14431583041072082,-0.010550553302632437,-0.05632857041269368,0.2803558650426692,0.04332212264660584,-0.023106789967728525,0.029743107809030396,0.05786432390406428,0.0773134786513524,0.05262575303750272
2026-06-30,-0.010292566443839024,-0.11684884638695336,0.011659307076725689,-0.00149083123068805,-0.21747402622778766,-0.15688905185695068,-0.001057710310039317,0.0429971735588075,-0.04968884533158102,-0.01909346499348552,0.008786156893088926,0.0199290859080965,-0.027038303978049585,-0.04605858221500737,-0.03543311610845497,-0.010292566443839024
2026-07-31,0.00034817917005858234,0.00857810852984442,-0.04473763223412919,-0.06573877318676935,-0.020759315223688124,-0.01789262463518959,-0.057885053905554096,0.062115239292021895,0.12125773964788422,-0.22189197200242627,-0.009434944624106878,0.00690447023688967,-0.006880863748543402,-0.019681539452187785,-0.05422690960535993,0.00034817917005858234
2026-08-31,0.0267994025821654,0.0992625397928133,0.007324219389085895,0.041817497259588166,0.14839572893793185,0.3294197593085566,0.03888795835103109,0.013523015039246689,0.07405541400355853,0.1512412067710558,0.037774628063917515,-0.0025142996651785765,0.03623751425484826,0.07729129253994753,0.06997958810709795,0.0267994025821654
